Time: 2022-11-02 15:01:34 ms:182 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:02:33 ms:639 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:02:36 ms:621 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:03:43 ms:225 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:03:46 ms:217 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:03:49 ms:224 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:03:52 ms:224 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:03:55 ms:226 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:03:58 ms:226 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:01 ms:226 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:04 ms:239 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:07 ms:240 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:50 ms:839 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:53 ms:821 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:56 ms:833 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:04:59 ms:835 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:02 ms:851 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:05 ms:851 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:08 ms:853 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:11 ms:854 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:14 ms:864 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:17 ms:865 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:20 ms:865 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:23 ms:866 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:26 ms:868 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:29 ms:881 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:32 ms:881 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:35 ms:882 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:38 ms:895 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:41 ms:897 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:44 ms:900 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:47 ms:913 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:05:50 ms:914 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:23:49 ms:983 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:23:52 ms:974 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:23:55 ms:975 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:23:58 ms:976 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:24:01 ms:978 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:24:04 ms:991 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:24:07 ms:993 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 15:24:11 ms:005 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:53:51 ms:582 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:53:54 ms:569 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:53:57 ms:570 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:00 ms:570 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:03 ms:583 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:06 ms:583 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:09 ms:584 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:12 ms:585 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:15 ms:586 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:18 ms:587 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:21 ms:600 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:24 ms:600 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:27 ms:600 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:30 ms:600 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:33 ms:616 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:36 ms:617 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:39 ms:619 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:42 ms:632 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:45 ms:635 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:48 ms:647 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-02 17:54:51 ms:648 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:05 ms:081 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:08 ms:063 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:11 ms:077 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:14 ms:078 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:17 ms:079 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:20 ms:095 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:23 ms:109 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:26 ms:110 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:29 ms:124 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:32 ms:126 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:35 ms:142 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:38 ms:156 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 09:58:41 ms:157 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:09 ms:782 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:12 ms:765 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:15 ms:767 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:18 ms:779 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:21 ms:780 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:24 ms:781 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:27 ms:782 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:30 ms:796 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:33 ms:798 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:36 ms:799 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:39 ms:810 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:42 ms:812 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:45 ms:827 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:48 ms:842 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:51 ms:843 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:54 ms:844 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:24:57 ms:857 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:25:00 ms:859 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:25:03 ms:874 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:25:06 ms:874 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:25:09 ms:874 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:19 ms:567 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:22 ms:549 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:25 ms:563 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:28 ms:565 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:31 ms:576 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:34 ms:577 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:37 ms:580 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:40 ms:595 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:43 ms:607 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:46 ms:608 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:49 ms:622 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:52 ms:623 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:55 ms:624 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:44:58 ms:625 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:01 ms:627 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:04 ms:640 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:07 ms:641 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:10 ms:643 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:13 ms:657 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:16 ms:658 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-07 10:45:19 ms:673 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:14 ms:923 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:17 ms:894 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:20 ms:910 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:23 ms:912 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:26 ms:924 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:29 ms:925 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:32 ms:942 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:35 ms:942 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:38 ms:944 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:41 ms:945 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:44 ms:956 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:47 ms:957 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:50 ms:958 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:53 ms:959 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:56 ms:973 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:35:59 ms:986 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:36:02 ms:987 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:36:05 ms:989 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:36:08 ms:990 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:36:12 ms:003 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 09:36:15 ms:003 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:14:26 ms:915 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:14:29 ms:896 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:14:32 ms:909 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:14:40 ms:298 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:14:41 ms:467 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:09 ms:717 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:09 ms:737 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:12 ms:726 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:15 ms:738 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:18 ms:753 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:21 ms:755 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:24 ms:756 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:28 ms:491 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:32 ms:436 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 10:15:51 ms:258 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:00 ms:178 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:03 ms:172 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:06 ms:183 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:09 ms:192 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:12 ms:194 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:15 ms:206 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:18 ms:207 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:21 ms:224 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:24 ms:237 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:27 ms:239 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:30 ms:241 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:33 ms:253 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:36 ms:254 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:39 ms:270 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:42 ms:271 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-11-11 11:49:45 ms:285 Level: LOG ERROR    Message: XSystem socket fail to send command
